group,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018
group,사업체수,노동자수,매출액,지역내총생산,산업대출규모,상용총근로시간.시간.,상용소정실근로시간.시간.,상용초과근로시간.시간.,상용월급여액.원.,상용정액급여.원.,상용초과급여.원.,상용특별급여.원.,사업체수,노동자수,매출액,지역내총생산,산업대출규모,상용총근로시간.시간.,상용소정실근로시간.시간.,상용초과근로시간.시간.,상용월급여액.원.,상용정액급여.원.,상용초과급여.원.,상용특별급여.원.,사업체수,노동자수,매출액,지역내총생산,산업대출규모,상용총근로시간.시간.,상용소정실근로시간.시간.,상용초과근로시간.시간.,상용월급여액.원.,상용정액급여.원.,상용초과급여.원.,상용특별급여.원.
total,"820,156","5,079,451","1,637,118,142","380,679,274","322,826.40",,,,,,,,"822,863","5,119,913","1,693,673,790","389,584,629","331,491.50",,,,,,,,"823,385","5,210,936","1,731,313,318","403,605,888","349,762.50",,,,,,,
A,25,464,"324,115","389,413","1,182.40",,,,,,,,29,469,"424,448","395,667","1,309.40",,,,,,,,30,462,"235,636","452,836","1,306",,,,,,,
B,22,58,"8,773","4,037",250.7,164.3,164.3,-,"4,888,697","4,888,697",-,"57,656",21,66,"7,600","2,944",234.3,167.6,167.6,-,"4,561,976","4,561,976",-,-,24,81,"25,979","7,390",233.9,168,168,-,"4,761,976","4,761,976",-,-
C,"62,150","278,773","54,031,840","16,063,831","87,549.90",169.5,164.8,4.7,"3,187,397","3,105,613","81,784","155,223","61,583","277,920","53,226,690","15,370,138","88,578.40",167.7,162.2,5.5,"3,267,829","3,179,975","87,854","254,625","58,970","266,500","54,625,962","15,095,113","89,226.30",173.3,168,5.4,"3,349,820","3,246,890","102,931","271,577"
D,119,"5,660","13,728,414","1,838,816","5,758.20",169.5,160,9.5,"4,792,178","4,549,006","243,172","200,105",139,"5,576","14,264,109","1,912,500","5,876.20",165.2,162.6,2.6,"4,296,192","4,228,861","67,331","421,039",183,"6,083","15,203,812","1,994,744","6,633.20",167.6,163.9,3.7,"4,680,106","4,572,818","107,289","456,229"
E,453,"8,649","1,117,834",,"1,353.80",175.4,170.2,5.2,"2,660,647","2,500,489","160,158","81,422",445,"8,963","1,260,096",,"1,264.30",180.1,173.1,7,"2,884,740","2,646,364","238,376","60,677",451,"9,139","1,354,294",,"1,328.30",191.8,179.6,12.2,"3,072,192","2,787,896","284,296","120,192"
F,"22,474","369,054","157,992,237","11,310,791","14,294",167.1,162.8,4.3,"4,120,071","4,012,937","107,135","187,729","22,228","385,208","170,600,930","11,807,884","13,541.70",166.6,160.7,5.8,"4,165,093","4,032,318","132,775","148,707","21,825","379,353","178,257,104","12,142,426","12,511.20",174.4,167,7.4,"4,367,081","4,205,267","161,814","109,242"
G,"230,451","891,402","456,781,898","57,623,999","40,769.20",167.6,163.4,4.2,"3,339,595","3,257,953","81,642","499,142","228,295","888,464","484,749,135","58,491,556","41,091",168.8,161.9,6.9,"3,475,965","3,364,277","111,688","488,122","223,955","896,326","506,828,402","59,678,918","43,984",172.7,166.2,6.5,"3,535,464","3,414,737","120,728","482,529"
H,"94,843","276,717","62,456,159","10,280,492","12,831.60",166.8,159.5,7.4,"3,149,389","2,954,876","194,513","777,023","93,702","274,793","65,327,105","10,171,331","12,787.80",164.9,157.8,7.1,"3,201,833","2,987,157","214,676","751,356","95,412","272,618","72,842,399","10,567,762","13,196",164.5,157.7,6.8,"3,364,742","3,118,816","245,927","586,339"
I,"128,199","470,397","35,302,950","10,594,777","14,024.30",193.8,186.6,7.2,"2,240,760","2,147,947","92,812","92,440","130,195","474,515","37,104,272","10,414,503","14,526.40",183.4,176.8,6.7,"2,332,419","2,239,050","93,370","170,871","130,595","495,092","39,033,462","10,722,003","15,330.70",186.6,178.9,7.6,"2,491,937","2,364,490","127,447","119,148"
J,"23,397","344,870","90,360,574","44,549,756","13,884.80",162.4,157.5,4.9,"3,819,395","3,708,753","110,642","496,085","23,206","345,030","95,877,505","46,541,983","14,318",163.4,158.1,5.3,"3,914,765","3,803,079","111,686","439,175","23,384","357,761","98,282,562","48,522,480","14,548",169.3,163.7,5.6,"3,958,048","3,833,622","124,426","455,225"
K,"11,010","273,238","510,850,444","41,363,642","23,054.60",159,155.1,3.9,"4,601,771","4,493,241","108,529","1,860,776","11,165","268,252","499,055,985","43,010,907","24,434.30",158.7,154.6,4.2,"4,712,758","4,596,519","116,239","1,860,315","11,220","262,273","470,366,072","45,858,172","26,180.60",165.1,160.5,4.6,"4,847,861","4,722,273","125,588","2,263,926"
L,"38,378","163,076","37,116,229","40,447,637","76,834.90",179.4,175.5,3.9,"2,712,792","2,627,758","85,034","146,096","39,677","158,593","45,040,013","42,103,177","83,913.40",179.2,176,3.2,"2,811,183","2,743,666","67,517","211,108","41,282","158,063","44,988,403","44,051,898","93,247.40",182.2,179.3,2.8,"2,957,039","2,871,497","85,541","137,625"
M,"39,226","432,207","81,234,179",,"8,122.30",162.1,159.4,2.6,"4,294,096","4,246,661","47,434","372,600","38,937","437,822","86,213,383",,"6,406.60",161,158.5,2.5,"4,397,723","4,350,106","47,617","584,906","41,654","463,519","98,309,333",,"8,107.30",167.4,164.3,3.1,"4,558,603","4,497,465","61,138","539,758"
N,"16,007","474,742","30,528,486","54,090,064","5,123.10",175.2,166.2,9,"2,006,650","1,889,117","117,533","133,328","15,950","478,382","31,333,638","55,722,970","4,987.90",169.1,163.3,5.8,"2,051,518","1,930,809","120,708","140,030","16,198","496,433","35,865,239","57,733,583","5,272.10",172.9,167.9,5,"2,179,818","2,054,792","125,026","150,337"
O,"1,292","136,017","18,334,536","15,060,163",,,,,,,,,"1,296","138,150","20,175,317","14,678,787",,,,,,,,,"1,282","140,121","20,593,663","14,767,970",,,,,,,,
P,"34,074","336,028","28,087,214","18,083,766","2,622.10",163,160.6,2.4,"3,724,009","3,703,901","20,108","218,375","34,762","341,732","27,980,679","18,139,494","2,825.40",160.8,157.8,3,"3,875,253","3,815,350","59,903","335,777","35,377","346,219","28,476,537","18,211,759","3,141.40",169.1,164.8,4.4,"3,944,760","3,886,407","58,352","350,125"
Q,"27,828","342,572","29,739,935","16,118,221","6,856.90",170.7,163.1,7.6,"2,881,698","2,705,787","175,912","513,330","28,683","358,563","32,278,337","16,612,416","7,376.20",165.4,159.6,5.8,"2,923,569","2,759,888","163,681","490,393","28,824","378,366","35,976,513","17,922,773","7,993.30",170,165,5,"3,068,960","2,899,134","169,825","405,329"
R,"21,540","83,278","13,972,284",,,165.3,158.4,6.9,"2,773,343","2,652,168","121,176","126,123","22,913","86,452","13,995,452",,,167.5,160.7,6.8,"2,892,707","2,767,274","125,433","163,002","23,025","91,104","15,010,523",,,174.7,164.6,10.1,"2,991,128","2,801,097","190,031","145,776"
S,"68,668","192,249","15,150,041",,,169.2,166.4,2.8,"2,521,452","2,466,341","55,111","252,002","69,637","190,963","14,759,096",,,169.9,165.6,4.3,"2,656,098","2,557,707","98,392","254,247","69,694","191,423","15,037,423",,,172.5,167.6,4.9,"2,755,044","2,620,805","134,239","252,121"
