산업별,제조업,식료품 제조업,음료 제조업,담배 제조업,섬유제품 제조업; 의복제외,"의복, 의복액세서리 및 모피제품 제조업","가죽, 가방 및 신발 제조업",목재 및 나무제품 제조업;가구제외,"펄프, 종이 및 종이제품 제조업",인쇄 및 기록매체 복제업,"코크스, 연탄 및 석유정제품 제조업",화학물질 및 화학제품 제조업;의약품 제외,의료용 물질 및 의약품 제조업,고무제품 및 플라스틱제품 제조업,비금속 광물제품 제조업,1차 금속 제조업,금속가공제품 제조업;기계 및 가구 제외,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업","의료, 정밀, 광학기기 및 시계 제조업",전기장비 제조업,기타 기계 및 장비 제조업,자동차 및 트레일러 제조업,기타 운송장비 제조업,가구 제조업,기타 제품 제조업
2018-01-01,104.2,108.6,103.9,119.2,90,100.7,84.9,95.3,100.9,107.3,123.5,117.1,133.1,97.4,88.9,105,92,113.7,120.3,102.5,114.6,89.1,64.6,100.3,96.5
2018-02-01,91.7,92.3,89.9,102.9,76.9,81.5,69.3,84.8,86.6,94.4,112.3,103.6,107.2,82.1,81.1,91,74.9,105,113.4,93.4,102.4,77.1,51.5,95.9,79.5
2018-03-01,108.1,103,106.1,120.7,94.8,97,85.8,100.1,101.2,106.3,106.1,116.3,125.7,98.9,110.4,101.3,91.7,122.5,139.8,108.3,124.7,98.4,59.5,113.7,104
2018-04-01,106.8,102.5,103.2,113.3,95,92.2,91.4,96.2,95.3,101.1,110.9,113.6,129.2,96.9,111.5,100.9,90.3,121.8,139.5,104.5,119.2,98.1,60.9,106.2,111.1
2018-05-01,108.1,108.1,111.2,116.6,97.1,80,86.6,97.7,97.8,108.7,120.5,116.1,131.2,98.6,116.2,104.6,91.1,120.6,137.1,105.8,121.6,97.9,60.7,100.5,115.5
2018-06-01,108.4,102.6,113.5,111,90.7,78.5,80.4,96.6,95.7,100.6,116.2,110.5,128.3,96.6,120,100.8,88.1,131.2,144,106.6,119.9,94.6,63.6,100.2,111.3
2018-07-01,108.2,102.1,119.7,118.9,88.8,85.8,94.9,98.3,97.1,94.1,121,114.1,133.1,94.5,109.5,101.5,89.6,136.5,145.9,104.9,111,88.3,61.5,97.1,100.9
2018-08-01,105.1,107,118.5,105.7,83.3,92.6,87.3,93.1,95.8,92.2,115.5,112.3,124.5,92.6,99.8,98.5,85,132.8,146.4,107.2,100.9,87.5,55.5,95.5,95.2
2018-09-01,103,100.9,102.1,101.2,79.1,104.9,81.9,89.9,92.5,87.5,113.1,109,121.1,88.9,104,93.6,82,134.4,140.3,101.7,98.7,85,56.8,87.2,87.6
2018-10-01,113.3,110.6,112.3,118.5,95.1,116.9,84.4,99.2,102.6,99.4,123.4,109.5,137.4,103,119.5,103.1,96.4,140.5,146.5,114,106,105,64.3,106.4,104.3
2018-11-01,109.8,107.5,94.1,125.7,89.4,101.5,79.8,99.1,101.7,104.8,119.1,107,134.7,99.3,118.1,101.5,97.9,127.7,131.3,117.1,107.6,107,66.7,107.6,106.8
2018-12-01,106.9,104.3,90,79.6,84.7,91.3,67.2,93.5,97,108.8,122.1,110.3,132.3,92.7,108.3,98.8,87.7,124,128.8,111.5,115.9,99.2,73.1,112.3,122.1
2019-01-01,103.8,115.8,106.3,111.3,84.9,100,72.2,90.4,102.5,100.3,122,116.7,123.6,97.4,95.5,104,90.7,110.6,120.7,104.2,98.2,96.6,74,98.8,97.8
2019-02-01,88.3,89.3,85.3,92.9,70.9,70.8,56.3,78,82.8,82.6,111,100.1,109.5,79.3,76.7,88.7,73.5,102.9,99.6,88.8,87.8,77.3,56,87.4,79.1
2019-03-01,105.2,105.5,101.8,127.7,86.4,93.2,77.6,95.5,96.2,96.8,112.9,111.7,128.7,96.6,103.9,101.8,90.6,117.9,123,107.1,110.4,97.7,69.2,101.6,104.9
2019-04-01,106.9,108.6,108.9,132.1,89.3,82.8,77,90,94.1,96,116.5,109.6,137.5,98,111.3,100.1,92.2,119.3,129.8,108.5,110.5,101.7,74.3,95,119.6
2019-05-01,108.6,109.8,118.1,131.3,89.6,77.1,79.2,87.9,95.7,91.4,111,109.7,134.2,97.9,114.5,101.6,91.5,127.3,128.8,109.5,111.2,101.1,73.9,100.6,110.9
2019-06-01,106,102.5,110.7,128.4,83.1,73.4,67.5,80.3,91.7,89.6,110.5,101.8,128.8,93.7,110.6,97.5,87.4,134.6,116.6,106.2,109,93.2,72.4,94.8,109.5
2019-07-01,110.3,110.6,113.1,147.3,86.9,80.3,74,86.7,99.3,94.3,117.2,112.9,129.4,97.3,108.5,101.2,92.1,136.6,129.3,110.1,104.4,100.9,76.3,99.3,108.7
2019-08-01,102.8,106.7,108.4,119,78.1,86,68.3,79.5,96.1,84.3,118.5,108.9,113.7,84.5,103.2,93.5,83.1,139.8,113.8,102.4,94.2,77,65.6,96.8,102.3
2019-09-01,104.6,102.8,100.7,117.4,78.4,96.4,75.4,77.2,91.3,86.7,112.4,107.4,130.2,85.6,94.2,91.9,84.5,143.5,113.8,106,99,83,70,91.1,98.4
2019-10-01,112.3,112.7,104.7,115.2,89,105.6,73.8,90.1,99.2,94.2,109.1,107.6,140.4,96.1,110.8,98.6,94.4,148.5,125.1,116.6,103.2,98.9,75.8,108.1,111.6
2019-11-01,111.2,109.8,92.3,125.7,83.5,93.2,73.4,90.8,98.7,99.9,113.7,106.3,140.4,92.2,111.5,96.6,92.3,151.4,123.7,112.7,104.2,94.9,74,109.8,107.1
2019-12-01,114.3,110.5,90,104.4,82.9,85.5,63.8,89.4,98.9,122.8,121.4,113.3,142.5,88.3,107.4,97,89.4,151,126.7,120.6,131,94.3,79.4,114.9,127.4
2020-01-01,101.1,108.1,95.8,114.4,75,91.1,66.6,81.1,94.3,90.5,118.3,111.9,130.5,83.6,79.6,94.5,81.1,134.1,109.2,97,96.1,77.2,69.1,99,81.1
2020-02-01,98.8,101.1,88.8,125.7,76.8,60.5,52.5,82.7,92.9,88.9,108.6,106.7,134,82.6,81.2,94.6,82.5,132.4,119.3,95.4,100.3,65,72.3,111.9,95.2
2020-03-01,113.8,112.1,91.4,128.5,86.3,64.1,52.8,90.2,100.2,95,116.5,111.2,146.8,93.8,103,99.1,91.5,152.3,134.1,110.7,120.8,101.7,72.6,114.4,105.5
2020-04-01,101.5,108.8,100.2,111,65.8,66.5,49.4,87.3,91.8,91.2,100.7,103.3,140.3,79.3,103.5,92.1,83.6,125.9,120.6,101,116.8,81.7,68.2,101.9,107.9
2020-05-01,97.8,104.3,103.1,109.5,61,59.3,46.2,76.6,87.1,82.6,102.8,95.7,144,74.9,94.2,84.9,74.9,139.2,113.8,93.2,107.1,64.9,67.9,101.4,93.4
2020-06-01,105.5,108.1,116.5,135.6,68.3,61.3,46.5,84.4,89.6,93.5,102.7,96.6,151.6,82.5,101.9,81.8,79.2,150.9,129.8,106.7,116.9,79.7,68.5,106.9,112.7
2020-07-01,107.6,111.4,115.8,161.8,76.3,60,46.8,83.7,92.4,98.2,109.6,103.7,160.3,89.6,89.7,87.2,81.5,144.5,130.6,106.8,114.1,91.5,73,97.4,109.1
